Time,SunX,SunY,EarthX,EarthY,MoonX,MoonY,
17474400,0,0,-47097708581,404,-142682810698,-47301073682,254,-142988591087,
17496000,0,0,-47706409286,404,-142480334854,-47928722326,015,-142773077055,
17517600,0,0,-48314249188,966,-142275271036,-48554669875,7,-142553878702,
17539200,0,0,-48921217985,936,-142067622291,-49178840103,709,-142331056044,
17560800,0,0,-49527305338,314,-141857391664,-49801161011,62,-142104673023,
17582400,0,0,-50132500868,587,-141644582203,-50421565063,296,-141874797129,
17604000,0,0,-50736794158,562,-141429196966,-51039989377,692,-141641499021,
17625600,0,0,-51340174747,684,-141211239026,-51656375881,593,-141404852136,
17647200,0,0,-51942632131,849,-140990711471,-52270671423,249,-141164932297,
17668800,0,0,-52544155762,662,-140767617414,-52882827848,553,-140921817327,
17690400,0,0,-53144735047,137,-140541959997,-53492802041,985,-140675586672,
17712000,0,0,-53744359347,798,-140313742390,-54100555935,013,-140426321024,
17733600,0,0,-54343017983,138,-140082967803,-54706056484,938,-140174101974,
17755200,0,0,-54940700228,404,-139849639485,-55309275627,452,-139919011669,
17776800,0,0,-55537395316,663,-139613760730,-55910190206,216,-139661132489,
17798400,0,0,-56133092440,115,-139375334877,-56508781882,835,-139400546750,
17820000,0,0,-56727780751,596,-139134365321,-57105037030,479,-139137336415,
17841600,0,0,-57321449366,253,-138890855508,-57698946614,263,-138871582840,
17863200,0,0,-57914087363,341,-138644808942,-58290506061,273,-138603366520,
17884800,0,0,-58505683788,119,-138396229189,-58879715122,856,-138332766875,
17906400,0,0,-59096227653,806,-138145119876,-59466577731,5,-138059862037,
17928000,0,0,-59685707943,587,-137891484693,-60051101854,296,-137784728663,
17949600,0,0,-60274113612,631,-137635327401,-60633299344,671,-137507441761,
17971200,0,0,-60861433590,121,-137376651826,-61213185793,708,-137228074526,
17992800,0,0,-61447656781,274,-137115461866,-61790780382,102,-136946698197,
18014400,0,0,-62032772069,341,-136851761492,-62366105733,455,-136663381915,
18036000,0,0,-62616768317,587,-136585554746,-62939187769,333,-136378192601,
18057600,0,0,-63199634371,25,-136316845749,-63510055566,276,-136091194827,
18079200,0,0,-63781359059,471,-136045638693,-64078741214,667,-135802450713,
18100800,0,0,-64361931197,207,-135771937852,-64645279679,212,-135512019809,
18122400,0,0,-64941339587,131,-135495747576,-65209708660,555,-135219958999,
18144000,0,0,-65519573021,519,-135217072296,-65772068457,464,-134926322397,
18165600,0,0,-66096620284,148,-134935916524,-66332401828,836,-134631161252,
18187200,0,0,-66672470152,195,-134652284854,-66890753854,767,-134334523849,
18208800,0,0,-67247111398,164,-134366181962,-67447171795,803,-134036455420,
18230400,0,0,-67820532791,847,-134077612609,-68001704949,529,-133736998052,
18252000,0,0,-68392723102,322,-133786581642,-68554404503,606,-133436190598,
18273600,0,0,-68963671100,008,-133493093991,-69105323384,447,-133134068588,
18295200,0,0,-69533365558,785,-133197154676,-69654516100,749,-132830664148,
18316800,0,0,-70101795258,181,-132898768804,-70202038581,214,-132526005918,
18338400,0,0,-70668948985,636,-132597941570,-70747948005,894,-132220118975,
18360000,0,0,-71234815538,857,-132294678260,-71292302630,724,-131913024764,
18381600,0,0,-71799383728,251,-131988984249,-71835161604,98,-131604741027,
18403200,0,0,-72362642379,452,-131680865003,-72376584781,545,-131295281751,
18424800,0,0,-72924580335,929,-131370326079,-72916632520,084,-130984657113,
18446400,0,0,-73485186461,686,-131057373127,-73455365483,369,-130672873439,
18468000,0,0,-74044449644,028,-130742011888,-73992844427,245,-130359933178,
18489600,0,0,-74602358796,413,-130424248196,-74529129984,867,-130045834878,
18511200,0,0,-75158902861,345,-130104087976,-75064282446,073,-129730573179,
18532800,0,0,-75714070813,331,-129781537246,-75598361532,874,-129414138826,
18554400,0,0,-76267851661,86,-129456602116,-76131426172,25,-129096518682,
18576000,0,0,-76820234454,402,-129129288784,-76663534267,53,-128777695771,
18597600,0,0,-77371208279,407,-128799603543,-77194742469,759,-128457649326,
18619200,0,0,-77920762269,286,-128467552771,-77725105950,522,-128136354854,
18640800,0,0,-78468885603,356,-128133142938,-78254678177,734,-127813784224,
18662400,0,0,-79015567510,725,-127796380597,-78783510695,906,-127489905756,
18684000,0,0,-79560797273,107,-127457272391,-79311652912,376,-127164684345,
18705600,0,0,-80104564227,547,-127115825042,-79839151890,912,-126838081578,
18727200,0,0,-80646857769,034,-126772045358,-80366052154,011,-126510055879,
18748800,0,0,-81187667352,995,-126425940224,-80892395495,072,-126180562665,
18770400,0,0,-81726982497,654,-126077516605,-81418220801,492,-125849554505,
18792000,0,0,-82264792786,244,-125726781540,-81943563889,535,-125516981303,
18813600,0,0,-82801087869,07,-125373742142,-82468457351,644,-125182790475,
18835200,0,0,-83335857465,405,-125018405593,-82992930416,687,-124846927148,
18856800,0,0,-83869091365,229,-124660779146,-83517008823,398,-124509334357,
18878400,0,0,-84400779430,802,-124300870116,-84040714707,108,-124169953247,
18900000,0,0,-84930911598,078,-123938685883,-84564066499,671,-123828723285,
18921600,0,0,-85459477877,948,-123574233887,-85087078842,304,-123485582471,
18943200,0,0,-85986468357,345,-123207521625,-85609762510,957,-123140467548,
18964800,0,0,-86511873200,187,-122838556647,-86132124353,652,-122793314219,
18986400,0,0,-87035682648,188,-122467346557,-86654167239,197,-122444057362,
19008000,0,0,-87557887021,534,-122093899006,-87175890016,574,-122092631240,
19029600,0,0,-88078476719,436,-121718221694,-87697287484,293,-121738969718,
19051200,0,0,-88597442220,569,-121340322361,-88218350369,005,-121383006474,
19072800,0,0,-89114774083,405,-120960208792,-88739065312,696,-121024675209,
19094400,0,0,-89630462946,449,-120577888805,-89259414867,859,-120663909856,
19116000,0,0,-90144499528,378,-120193370258,-89779377500,135,-120300644794,
19137600,0,0,-90656874628,098,-119806661039,-90298927598,022,-119934815052,
19159200,0,0,-91167579124,712,-119417769067,-90818035489,432,-119566356516,
19180800,0,0,-91676603977,408,-119026702289,-91336667465,007,-119195206148,
19202400,0,0,-92183940225,258,-118633468675,-91854785808,304,-118821302184,
19224000,0,0,-92689578986,933,-118238076218,-92372348833,17,-118444584357,
19245600,0,0,-93193511460,317,-117840532930,-92889310928,792,-118064994103,
19267200,0,0,-93695728922,022,-117440846837,-93405622613,153,-117682474786,
19288800,0,0,-94196222726,788,-117039025983,-93921230595,796,-117296971911,
19310400,0,0,-94694984306,75,-116635078419,-94436077851,002,-116908433356,
19332000,0,0,-95192005170,565,-116229012204,-94950103702,641,-116516809591,
19353600,0,0,-95687276902,374,-115820835402,-95463243922,129,-116122053914,
19375200,0,0,-96180791160,588,-115410556080,-95975430841,007,-115724122685,
19396800,0,0,-96672539676,471,-114998182302,-96486593479,759,-115322975558,
19418400,0,0,-97162514252,501,-114583722127,-96996657694,474,-114918575722,
19440000,0,0,-97650706760,494,-114167183608,-97505546342,971,-114510890131,
19461600,0,0,-98137109139,467,-113748574788,-98013179471,866,-114099889747,
19483200,0,0,-98621713393,234,-113327903694,-98519474525,935,-113685549762,
19504800,0,0,-99104511587,7,-112905178339,-99024346580,849,-113267849826,
19526400,0,0,-99585495847,871,-112480406715,-99527708600,091,-112846774259,
19548000,0,0,-100064658354,55,-112053596793,-100029471716,442,-112422312253,
19569600,0,0,-100541991340,739,-111624756521,-100529545537,975,-111994458053,
19591200,0,0,-101017487087,744,-111193893820,-101027838477,99,-111563211128,
19612800,0,0,-101491137920,993,-110761016581,-101524258107,723,-111128576308,
19634400,0,0,-101962936205,604,-110326132668,-102018711530,076,-110690563901,
19656000,0,0,-102432874341,716,-109889249911,-102511105771,957,-110249189779,
19677600,0,0,-102900944759,634,-109450376112,-103001348192,227,-109804475426,
19699200,0,0,-103367139914,818,-109009519037,-103489346901,605,-109356447954,
19720800,0,0,-103831452282,785,-108566686424,-103975011190,388,-108905140081,
19742400,0,0,-104293874353,961,-108121885975,-104458251959,325,-108450590065,
19764000,0,0,-104754398628,567,-107675125367,-104938982148,662,-107992841593,
19785600,0,0,-105213017611,575,-107226412245,-105417117160,103,-107531943643,
19807200,0,0,-105669723807,836,-106775754229,-105892575266,367,-107067950285,
19828800,0,0,-106124509717,409,-106323158915,-106365278003,042,-106600920455,
19850400,0,0,-106577367831,173,-105868633879,-106835150537,683,-106130917689,
19872000,0,0,-107028290626,785,-105412186681,-107302122011,45,-105658009820,
19893600,0,0,-107477270565,014,-104953824866,-107766125849,073,-105182268641,
19915200,0,0,-107924300086,515,-104493555972,-108227100033,608,-104703769551,
19936800,0,0,-108369371609,072,-104031387532,-108684987343,133,-104222591171,
19958400,0,0,-108812477525,327,-103567327080,-109139735547,357,-103738814941,
19980000,0,0,-109253610201,021,-103101382156,-109591297562,966,-103252524716,
20001600,0,0,-109692761973,745,-102633560310,-110039631567,352,-102763806346,
20023200,0,0,-110129925152,196,-102163869107,-110484701071,217,-102272747260,
20044800,0,0,-110565092015,922,-101692316134,-110926474951,308,-101779436051,
20066400,0,0,-110998254815,534,-101218909001,-111364927445,231,-101283962077,
20088000,0,0,-111429405773,356,-100743655350,-111800038110,867,-100786415061,
20109600,0,0,-111858537084,463,-100266562857,-112231791753,44,-100286884723,
20131200,0,0,-112285640918,085,-99787639235,-112660178323,581,-99785460423,
20152800,0,0,-112710709419,318,-99306892241,-113085192790,046,-99282230822,
20174400,0,0,-113133734711,099,-98824329678,-113506834990,795,-98777283577,
20196000,0,0,-113554708896,403,-98339959398,-113925109466,222,-98270705050,
20217600,0,0,-113973624060,613,-97853789306,-114340025278,167,-97762580049,
20239200,0,0,-114390472274,021,-97365827363,-114751595818,235,-97252991588,
20260800,0,0,-114805245594,418,-96876081587,-115159838608,644,-96742020674,
20282400,0,0,-115217936069,743,-96384560056,-115564775098,585,-96229746120,
20304000,0,0,-115628535740,754,-95891270910,-115966430458,676,-95716244373,
20325600,0,0,-116037036643,687,-95396222354,-116364833375,806,-95201589366,
20347200,0,0,-116443430812,896,-94899422655,-116760015850,211,-94685852392,
20368800,0,0,-116847710283,443,-94400880149,-117152012996,326,-94169101987,
20390400,0,0,-117249867093,62,-93900603238,-117540862848,531,-93651403836,
20412000,0,0,-117649893287,413,-93398600393,-117926606172,609,-93132820682,
20433600,0,0,-118047780916,878,-92894880153,-118309286283,378,-92613412259,
20455200,0,0,-118443522044,444,-92389451126,-118688948868,667,-92093235221,
20476800,0,0,-118837108745,139,-91882321993,-119065641819,555,-91572343088,
20498400,0,0,-119228533108,737,-91373501502,-119439415066,529,-91050786193,
20520000,0,0,-119617787241,845,-90862998474,-119810320421,029,-90528611634,
20541600,0,0,-120004863269,926,-90350821801,-120178411421,678,-90005863231,
20563200,0,0,-120389753339,277,-89836980446,-120543743184,336,-89482581486,
20584800,0,0,-120772449618,973,-89321483445,-120906372255,036,-88958803539,
20606400,0,0,-121152944302,781,-88804339905,-121266356464,761,-88434563135,
20628000,0,0,-121531229611,072,-88285559007,-121623754784,981,-87909890580,
20649600,0,0,-121907297792,73,-87765150004,-121978627182,863,-87384812705,
20671200,0,0,-122281141127,081,-87243122222,-122331034475,043,-86859352830,
20692800,0,0,-122652751925,852,-86719485062,-122681038178,938,-86333530724,
20714400,0,0,-123022122535,168,-86194247996,-123028700360,584,-85807362574,
20736000,0,0,-123389245337,61,-85667420574,-123374083478,113,-85280860943,
20757600,0,0,-123754112754,325,-85139012415,-123717250220,091,-84754034749,
20779200,0,0,-124116717247,216,-84609033217,-124058263338,048,-84226889227,
20800800,0,0,-124477051321,204,-84077492749,-124397185472,724,-83699425913,
20822400,0,0,-124835107526,568,-83544400858,-124734078973,703,-83171642619,
20844000,0,0,-125190878461,374,-83009767462,-125069005712,321,-82643533430,
20865600,0,0,-125544356773,982,-82473602555,-125402026887,92,-82115088694,
20887200,0,0,-125895535165,626,-81935916205,-125733202827,748,-81586295035,
20908800,0,0,-126244406393,071,-81396718555,-126062592781,028,-81057135365,
20930400,0,0,-126590963271,329,-80856019817,-126390254707,918,-80527588917,
20952000,0,0,-126935198676,428,-80313830281,-126716245064,335,-79997631290,
20973600,0,0,-127277105548,212,-79770160303,-127040618583,783,-79467234501,
20995200,0,0,-127616676893,163,-79225020314,-127363428057,548,-78936367065,
21016800,0,0,-127953905787,23,-78678420811,-127684724114,754,-78404994077,
21038400,0,0,-128288785378,623,-78130372360,-128004555003,948,-77873077324,
21060000,0,0,-128621308890,584,-77580885594,-128322966377,959,-77340575404,
21081600,0,0,-128951469624,081,-77029971207,-128640001083,852,-76807443867,
21103200,0,0,-129279260960,422,-76477639958,-128955698959,837,-76273635370,
21124800,0,0,-129604676363,757,-75923902665,-129270096640,957,-75739099855,
21146400,0,0,-129927709383,456,-75368770202,-129583227375,34,-75203784730,
21168000,0,0,-130248353656,324,-74812253498,-129895120852,69,-74667635082,
21189600,0,0,-130566602908,656,-74254363534,-130205803046,547,-74130593885,
21211200,0,0,-130882450958,1,-73695111339,-130515296071,693,-73592602236,
21232800,0,0,-131195891715,32,-73134507989,-130823618057,846,-73053599594,
21254400,0,0,-131506919185,446,-72572564600,-131130783040,585,-72513524025,
21276000,0,0,-131815527469,305,-72009292327,-131436800870,179,-71972312464,
21297600,0,0,-132121710764,419,-71444702363,-131741677138,759,-71429900974,
21319200,0,0,-132425463365,782,-70878805931,-132045413126,01,-70886225011,
21340800,0,0,-132726779666,406,-70311614282,-132348005763,321,-70341219696,
21362400,0,0,-133025654157,643,-69743138693,-132649447616,098,-69794820077,
21384000,0,0,-133322081429,285,-69173390462,-132949726883,745,-69246961397,
21405600,0,0,-133616056169,461,-68602380906,-133248827416,638,-68697579362,
21427200,0,0,-133907573164,331,-68030121356,-133546728749,278,-68146610397,
21448800,0,0,-134196627297,588,-67456623155,-133843406148,7,-67593991900,
21470400,0,0,-134483213549,791,-66881897654,-134138830677,153,-67039662495,
21492000,0,0,-134767326997,527,-66305956207,-134432969268,021,-66483562270,
21513600,0,0,-135048962812,426,-65728810173,-134725784814,005,-65925633017,
21535200,0,0,-135328116260,035,-65150470908,-135017236266,578,-65365818457,
21556800,0,0,-135604782698,562,-64570949765,-135307278745,855,-64804064464,
21578400,0,0,-135878957577,504,-63990258089,-135595863660,101,-64240319277,
21600000,0,0,-136150636436,162,-63408407216,-135882938834,242,-63674533705,
21621600,0,0,-136419814902,044,-62825408470,-136168448646,895,-63106661332,
21643200,0,0,-136686488689,178,-62241273159,-136452334175,603,-62536658708,
21664800,0,0,-136950653596,319,-61656012575,-136734533350,127,-61964485534,
21686400,0,0,-137212305505,05,-61069637990,-137014981113,814,-61390104846,
21708000,0,0,-137471440377,793,-60482160654,-137293609593,245,-60813483190,
21729600,0,0,-137728054255,704,-59893591791,-137570348276,5,-60234590791,
21751200,0,0,-137982143256,457,-59303942601,-137845124200,508,-59653401721,
21772800,0,0,-138233703571,911,-58713224252,-138117862148,09,-59069894050,
21794400,0,0,-138482731465,645,-58121447885,-138388484855,324,-58484050005,
21816000,0,0,-138729223270,361,-57528624605,-138656913229,963,-57895856115,
21837600,0,0,-138973175385,137,-56934765483,-138923066581,572,-57305303344,
21859200,0,0,-139214584272,533,-56339881555,-139186862864,05,-56712387227,
21880800,0,0,-139453446455,528,-55743983818,-139448218931,072,-56117107984,
21902400,0,0,-139689758514,303,-55147083227,-139707050804,847,-55519470631,
21924000,0,0,-139923517082,851,-54549190700,-139963273958,374,-54919485075,
21945600,0,0,-140154718845,421,-53950317109,-140216803611,135,-54317166190,
21967200,0,0,-140383360532,801,-53350473285,-140467555037,845,-53712533882,
21988800,0,0,-140609438918,452,-52749670015,-140715443889,527,-53105613134,
22010400,0,0,-140832950814,496,-52147918041,-140960386525,812,-52496434020,
22032000,0,0,-141053893067,594,-51545228060,-141202300356,93,-51885031709,
22053600,0,0,-141272262554,715,-50941610725,-141441104193,427,-51271446432,
22075200,0,0,-141488056178,851,-50337076646,-141676718601,252,-50655723425,
22096800,0,0,-141701270864,693,-49731636387,-141909066259,382,-50037912842,
22118400,0,0,-141911903554,312,-49125300475,-142138072316,845,-49418069637,
22140000,0,0,-142119951202,898,-48518079392,-142363664745,599,-48796253410,
22161600,0,0,-142325410774,583,-47909983586,-142585774685,533,-48172528232,
22183200,0,0,-142528279238,421,-47301023465,-142804336777,629,-47546962418,
22204800,0,0,-142728553564,558,-46691209409,-143019289481,268,-46919628290,
22226400,0,0,-142926230720,636,-46080551765,-143230575371,691,-46290601892,
22248000,0,0,-143121307668,504,-45469060856,-143438141413,769,-45659962687,
22269600,0,0,-143313781361,252,-44856746980,-143641939208,5,-45027793227,
22291200,0,0,-143503648740,621,-44243620420,-143841925209,004,-44394178793,
22312800,0,0,-143690906734,824,-43629691445,-144038060903,303,-43759207027,
22334400,0,0,-143875552256,798,-43014970313,-144230312961,681,-43122967540,
22356000,0,0,-144057582202,917,-42399467280,-144418653347,095,-42485551516,
22377600,0,0,-144236993452,154,-41783192600,-144603059387,764,-41847051303,
22399200,0,0,-144413782865,73,-41166156536,-144783513811,768,-41207560014,
22420800,0,0,-144587947287,205,-40548369356,-144960004744,182,-40567171114,
22442400,0,0,-144759483543,025,-39929841347,-145132525667,946,-39925978036,
22464000,0,0,-144928388443,487,-39310582812,-145301075350,289,-39284073787,
22485600,0,0,-145094658784,099,-38690604081,-145465657737,063,-38641550589,
22507200,0,0,-145258291347,301,-38069915507,-145626281817,824,-37998499521,
22528800,0,0,-145419282904,502,-37448527479,-145782961464,841,-37355010197,
22550400,0,0,-145577630218,396,-36826450417,-145935715249,476,-36711170461,
22572000,0,0,-145733330045,514,-36203694782,-146084566239,55,-36067066102,
22593600,0,0,-145886379138,959,-35580271074,-146229541781,342,-35422780608,
22615200,0,0,-146036774251,289,-34956189839,-146370673269,811,-34778394931,
22636800,0,0,-146184512137,5,-34331461667,-146507995910,545,-34133987294,
22658400,0,0,-146329589558,066,-33706097196,-146641548476,67,-33489633009,
22680000,0,0,-146472003282,011,-33080107114,-146771373063,737,-32845404329,
22701600,0,0,-146611750089,965,-32453502161,-146897514845,26,-32201370322,
22723200,0,0,-146748826777,187,-31826293126,-147020021831,236,-31557596766,
22744800,0,0,-146883230156,521,-31198490854,-147138944631,623,-30914146059,
22766400,0,0,-147014957061,277,-30570106241,-147254336226,348,-30271077157,
22788000,0,0,-147144004348,011,-29941150238,-147366251743,078,-29628445517,
22809600,0,0,-147270368899,2,-29311633849,-147474748243,599,-28986303062,
22831200,0,0,-147394047625,807,-28681568135,-147579884519,326,-28344698155,
22852800,0,0,-147515037469,719,-28050964208,-147681720896,138,-27703675578,
22874400,0,0,-147633335406,087,-27419833236,-147780319048,447,-27063276530,
22896000,0,0,-147748938445,543,-26788186440,-147875741822,162,-26423538614,
22917600,0,0,-147861843636,32,-26156035094,-147968053065,968,-25784495850,
22939200,0,0,-147972048066,274,-25523390528,-148057317470,171,-25146178670,
22960800,0,0,-148079548864,828,-24890264123,-148143600412,178,-24508613928,
22982400,0,0,-148184343204,843,-24256667313,-148226967807,579,-23871824908,
23004000,0,0,-148286428304,435,-23622611585,-148307485965,682,-23235831331,
23025600,0,0,-148385801428,747,-22988108478,-148385221448,31,-22600649359,
23047200,0,0,-148482459891,705,-22353169584,-148460240930,615,-21966291606,
23068800,0,0,-148576401057,751,-21717806544,-148532611062,661,-21332767139,
23090400,0,0,-148667622343,592,-21082031054,-148602398330,562,-20700081484,
23112000,0,0,-148756121219,96,-20445854858,-148669668915,985,-20068236630,
23133600,0,0,-148841895213,408,-19809289753,-148734488552,918,-19437231034,
23155200,0,0,-148924941908,153,-19172347585,-148796922380,679,-18807059623,
23176800,0,0,-149005258947,973,-18535040250,-148857034792,285,-18177713805,
23198400,0,0,-149082844038,169,-17897379697,-148914889277,425,-17549181473,
23220000,0,0,-149157694947,604,-17259377922,-148970548259,452,-16921447021,
23241600,0,0,-149229809510,811,-16621046969,-149024072925,998,-16294491362,
23263200,0,0,-149299185630,191,-15982398935,-149075523053,017,-15668291953,
23284800,0,0,-149365821278,283,-15343445960,-149124956822,298,-15042822825,
23306400,0,0,-149429714500,114,-14704200235,-149172430632,705,-14418054629,
23328000,0,0,-149490863415,618,-14064673995,-149217998905,673,-13793954690,
23349600,0,0,-149549266222,113,-13424879522,-149261713885,736,-13170487067,
23371200,0,0,-149604921196,832,-12784829141,-149303625437,109,-12547612640,
23392800,0,0,-149657826699,474,-12144535221,-149343780837,626,-11925289204,
23414400,0,0,-149707981174,784,-11504010171,-149382224571,548,-11303471579,
23436000,0,0,-149755383155,105,-10863266440,-149418998122,993,-10682111742,
23457600,0,0,-149800031262,919,-10222316514,-149454139771,94,-10061158972,
23479200,0,0,-149841924213,308,-9581172915,-149487684394,918,-9440560021,
23500800,0,0,-149881060816,349,-8939848196,-149519663272,612,-8820259297,
23522400,0,0,-149917439979,374,-8298354940,-149550103906,709,-8200199071,
23544000,0,0,-149951060709,106,-7656705758,-149579029848,322,-7580319696,
23565600,0,0,-149981922113,612,-7014913285,-149606460540,301,-6960559853,
23587200,0,0,-150010023404,055,-6372990175,-149632411175,671,-6340856803,
23608800,0,0,-150035363896,229,-5730949098,-149656892574,268,-5721146664,
23630400,0,0,-150057943011,843,-5088802739,-149679911079,476,-5101364694,
23652000,0,0,-150077760279,53,-4446563791,-149701468476,686,-4481445586,
23673600,0,0,-150094815335,581,-3804244954,-149721561934,843,-3861323777,
23695200,0,0,-150109107924,379,-3161858925,-149740183972,08,-3240933754,
23716800,0,0,-150120637898,519,-2519418402,-149757322446,113,-2620210378,
23738400,0,0,-150129405218,63,-1876936075,-149772960569,7,-1999089192,
23760000,0,0,-150135409952,885,-1234424621,-149787076951,076,-1377506741,
23781600,0,0,-150138652276,203,-591896705,-149799645658,937,-755400883,
23803200,0,0,-150139132469,165,50635032,-149810636311,204,-132711092,
23824800,0,0,-150136850916,644,693157967,-149820014186,483,490621246,
23846400,0,0,-150131808106,175,1335659506,-149827740356,872,1114652547,
23868000,0,0,-150124004626,078,1978127086,-149833771840,551,1739436756,
23889600,0,0,-150113441163,363,2620548178,-149838061772,433,2365025092,
23911200,0,0,-150100118501,426,3262910287,-149840559591,019,2991465801,
23932800,0,0,-150084037517,574,3905200962,-149841211239,575,3618803929,
23954400,0,0,-150065199180,398,4547407791,-149839959379,74,4247081118,
23976000,0,0,-150043604547,01,5189518410,-149836743615,71,4876335404,
23997600,0,0,-150019254760,169,5831520502,-149831500727,262,5506601048,
24019200,0,0,-149992151045,325,6473401800,-149824164910,013,6137908374,
24040800,0,0,-149962294707,586,7115150087,-149814668021,455,6770283629,
24062400,0,0,-149929687128,623,7756753204,-149802939831,526,7403748853,
24084000,0,0,-149894329763,546,8398199042,-149788908276,652,8038321773,
24105600,0,0,-149856224137,727,9039475553,-149772499716,419,8674015705,
24127200,0,0,-149815371843,619,9680570744,-149753639192,229,9310839471,
24148800,0,0,-149771774537,537,10321472683,-149732250687,494,9948797336,
24170400,0,0,-149725433936,435,10962169495,-149708257389,074,10587888950,
24192000,0,0,-149676351814,66,11602649369,-149681581949,851,11228109307,
24213600,0,0,-149624530000,697,12242900552,-149652146752,411,11869448714,
24235200,0,0,-149569970373,899,12882911355,-149619874173,912,12511892778,
24256800,0,0,-149512674861,191,13522670148,-149584686852,261,13155422396,
24278400,0,0,-149452645433,77,14162165366,-149546507953,707,13800013763,
24300000,0,0,-149389884103,772,14801385504,-149505261441,964,14445638397,
24321600,0,0,-149324392920,929,15440319119,-149460872348,842,15092263164,
24343200,0,0,-149256173969,201,16078954830,-149413267046,305,15739850332,
24364800,0,0,-149185229363,397,16717281316,-149362373519,674,16388357630,
24386400,0,0,-149111561245,786,17355287316,-149308121641,533,17037738326,
24408000,0,0,-149035171782,705,17992961630,-149250443445,657,17687941320,
24429600,0,0,-148956063161,179,18630293114,-149189273400,064,18338911257,
24451200,0,0,-148874237585,565,19267270680,-149124548678,012,18990588657,
24472800,0,0,-148789697274,235,19903883298,-149056209425,53,19642910066,
24494400,0,0,-148702444456,325,20540119988,-148984199023,777,20295808223,
24516000,0,0,-148612481368,57,21175969822,-148908464344,341,20949212252,
24537600,0,0,-148519810252,251,21811421922,-148828955995,304,21603047877,
24559200,0,0,-148424433350,279,22446465453,-148745628555,783,22257237649,
24580800,0,0,-148326352904,457,23081089626,-148658440796,485,22911701203,
24602400,0,0,-148225571152,94,23715283691,-148567355883,771,23566355533,
24624000,0,0,-148122090327,927,24349036932,-148472341564,68,24221115284,
24645600,0,0,-148015912653,621,24982338670,-148373370330,48,24875893058,
24667200,0,0,-147907040344,473,25615178253,-148270419556,394,25530599748,
24688800,0,0,-147795475603,758,26247545053,-148163471615,407,26185144870,
24710400,0,0,-147681220622,472,26879428464,-148052513964,329,26839436918,
24732000,0,0,-147564277578,607,27510817899,-147937539200,647,27493383719,
24753600,0,0,-147444648636,783,28141702780,-147818545089,102,28146892799,
24775200,0,0,-147322335948,265,28772072539,-147695534557,402,28799871741,
24796800,0,0,-147197341651,36,29401916613,-147568515660,957,29452228554,
24818400,0,0,-147069667872,188,30031224438,-147437501517,029,30103872023,
24840000,0,0,-146939316725,82,30659985445,-147302510209,192,30754712057,
24861600,0,0,-146806290317,758,31288189059,-147163564663,486,31404660027,
24883200,0,0,-146670590745,743,31915824691,-147020692498,089,32053629078,
24904800,0,0,-146532220101,861,32542881740,-146873925848,724,32701534440,
24926400,0,0,-146391180474,918,33169349583,-146723301172,377,33348293697,
24948000,0,0,-146247473953,034,33795217577,-146568859032,132,33993827056,
24969600,0,0,-146101102626,45,34420475056,-146410643866,142,34638057574,
24991200,0,0,-145952068590,472,35045111326,-146248703743,85,35280911375,
25012800,0,0,-145800373948,545,35669115665,-146083090112,592,35922317829,
25034400,0,0,-145646020815,403,36292477322,-145913857537,675,36562209714,
25056000,0,0,-145489011320,258,36915185511,-145741063438,885,37200523356,
25077600,0,0,-145329347610,004,37537229417,-145564767826,216,37837198732,
25099200,0,0,-145167031852,394,38158598189,-145385033037,346,38472179563,
25120800,0,0,-145002066239,169,38779280942,-145201923479,132,39105413383,
25142400,0,0,-144834452989,109,39399266756,-145015505375,079,39736851581,
25164000,0,0,-144664194350,996,40018544676,-144825846520,39,40366449434,
25185600,0,0,-144491292606,461,40637103713,-144633016045,91,40994166120,
25207200,0,0,-144315750072,71,41254932844,-144437084191,895,41619964714,
25228800,0,0,-144137569105,127,41872021009,-144238122092,231,42243812178,
25250400,0,0,-143956752099,731,42488357117,-144036201569,428,42865679340,
25272000,0,0,-143773301495,514,43103930042,-143831394940,382,43485540858,
25293600,0,0,-143587219776,636,43718728627,-143623774832,692,44103375185,
25315200,0,0,-143398509474,505,44332741682,-143413414011,016,44719164530,
25336800,0,0,-143207173169,731,44945957987,-143200385212,809,45332894808,
25358400,0,0,-143013213493,988,45558366290,-142984760992,551,45944555595,
25380000,0,0,-142816633131,769,46169955313,-142766613573,474,46554140084,
25401600,0,0,-142617434822,069,46780713745,-142546014705,663,47161645030,
25423200,0,0,-142415621360,005,47390630251,-142323035529,327,47767070707,
25444800,0,0,-142211195598,381,47999693466,-142097746441,976,48370420866,
25466400,0,0,-142004160449,225,48607892001,-141870216968,233,48971702682,
25488000,0,0,-141794518885,307,49215214441,-141640515630,999,49570926721,
25509600,0,0,-141582273941,655,49821649343,-141408709822,712,50168106891,
25531200,0,0,-141367428717,08,50427185245,-141174865675,506,50763260404,
25552800,0,0,-141149986375,736,51031810658,-140939047929,164,51356407738,
25574400,0,0,-140929950148,71,51635514070,-140701319795,829,51947572594,
25596000,0,0,-140707323335,665,52238283950,-140461742820,609,52536781853,
25617600,0,0,-140482109306,546,52840108743,-140220376737,325,53124065532,
25639200,0,0,-140254311503,343,53440976875,-139977279318,851,53709456736,
25660800,0,0,-140023933441,933,54040876751,-139732506221,691,54292991603,
25682400,0,0,-139790978713,989,54639796760,-139486110824,631,54874709241,
25704000,0,0,-139555450988,96,55237725269,-139238144061,589,55454651662,
